c1,c2,c3,c4,s
4.9,2.4,3.3,1,1
5.1,3.3,1.7,0.5,0
5.1,2.5,3,1.1,1
5.9,3,4.2,1.5,1
5.2,4.1,1.5,0.1,0
4.8,3.4,1.9,0.2,0
4.6,3.6,1,0.2,0
5.6,2.5,3.9,1.1,1
4.3,3,1.1,0.1,0
6.6,2.9,4.6,1.3,1
5.5,2.6,4.4,1.2,1
5.1,3.5,1.4,0.3,0
6.6,3,4.4,1.4,1
6,2.9,4.5,1.5,1
5.3,3.7,1.5,0.2,0
6.2,2.2,4.5,1.5,1
5.7,2.8,4.5,1.3,1
5,3,1.6,0.2,0
4.5,2.3,1.3,0.3,0
5.5,2.4,3.7,1,1
5.1,3.4,1.5,0.2,0
5.1,3.5,1.4,0.2,0
5.7,3,4.2,1.2,1
5,2.3,3.3,1,1
6.2,2.9,4.3,1.3,1
5.1,3.8,1.6,0.2,0
5.4,3.9,1.3,0.4,0
5.4,3.9,1.7,0.4,0
5,3.5,1.6,0.6,0
4.8,3,1.4,0.1,0
5.1,3.7,1.5,0.4,0
5,3.6,1.4,0.2,0
6.1,2.8,4.7,1.2,1
5.4,3.4,1.7,0.2,0
4.4,3.2,1.3,0.2,0
5,3.4,1.5,0.2,0
5.2,3.5,1.5,0.2,0
5.5,2.4,3.8,1.1,1
6,2.2,4,1,1
5.1,3.8,1.5,0.3,0
5,3.2,1.2,0.2,0
5,2,3.5,1,1
6.3,2.5,4.9,1.5,1
5,3.4,1.6,0.4,0
6,3.4,4.5,1.6,1
5.7,2.9,4.2,1.3,1
5,3.5,1.3,0.3,0
6.4,2.9,4.3,1.3,1
5.5,2.3,4,1.3,1
6.7,3,5,1.7,1
5.2,3.4,1.4,0.2,0
6.1,2.8,4,1.3,1
5.9,3.2,4.8,1.8,1
4.9,3,1.4,0.2,0
5.4,3.4,1.5,0.4,0
7,3.2,4.7,1.4,1
5.7,2.6,3.5,1,1
6.8,2.8,4.8,1.4,1
4.9,3.1,1.5,0.1,0
6.7,3.1,4.4,1.4,1